Id,Genre,Adventure,Biography,Comedy,Family
tt0381061,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0454921,"['Biography', 'Drama']";0;1;0;0
tt0327084,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0415306,"['Action', 'Comedy', 'Sport']";0;0;1;0
tt0389860,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0317919,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0443453,['Comedy'];0;0;1;0
tt0458352,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0452594,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0362120,['Comedy'];0;0;1;0
tt0427229,"['Comedy', 'Romance']";0;0;1;0
tt0400717,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0452681,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0397313,"['Adventure', 'Drama', 'Family']";1;0;0;1
tt0457510,"['Comedy', 'Family', 'Sport']";0;0;1;1
tt0463034,"['Comedy', 'Romance']";0;0;1;0
tt0449010,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0385880,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0493430,"['Documentary', 'Action', 'Comedy']";0;0;1;0
tt0449089,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0421729,"['Comedy', 'Crime']";0;0;1;0
tt0424095,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0457939,"['Comedy', 'Romance']";0;0;1;0
tt0393735,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0409182,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0449059,"['Comedy', 'Drama']";0;0;1;0
tt0437863,"['Comedy', 'Romance', 'Sport']";0;0;1;0
tt0381971,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0445990,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0450259,"['Adventure', 'Drama', 'Thriller']";1;0;0;0
tt0436697,"['Biography', 'Drama']";0;1;0;0
tt0406816,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0472043,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0466342,"['Comedy', 'Romance']";0;0;1;0
tt0385726,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0455967,"['Comedy', 'Romance']";0;0;1;0
tt0420223,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0408985,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0762121,"['Drama', 'Family']";0;0;0;1
tt0405469,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0483726,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0384793,['Comedy'];0;0;1;0
tt0790604,"['Comedy', 'Family']";0;0;1;1
tt0454945,"['Comedy', 'Romance']";0;0;1;0
tt0424993,"['Comedy', 'Romance']";0;0;1;0
tt0429589,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0430634,"['Comedy', 'Drama', 'Sport']";0;0;1;0
tt0424345,['Comedy'];0;0;1;0
tt0465624,"['Comedy', 'Romance', 'Sci-Fi']";0;0;1;0
tt0466856,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0434215,"['Adventure', 'Drama', 'Family']";1;0;0;1
tt0420087,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0486551,['Comedy'];0;0;1;0
tt0429591,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0462519,['Comedy'];0;0;1;0
tt0455590,"['Biography', 'Drama', 'History']";0;1;0;0
tt0397078,"['Comedy', 'Fantasy', 'Romance']";0;0;1;0
tt0488658,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0422720,"['Biography', 'Drama', 'History']";0;1;0;0
tt0462395,"['Comedy', 'Romance']";0;0;1;0
tt0344854,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0430779,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0427969,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0430431,"['Biography', 'Drama', 'History']";0;1;0;0
tt0436331,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0454824,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0462346,"['Comedy', 'Family']";0;0;1;1
tt0441909,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0479647,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0383060,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0437777,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0433412,"['Comedy', 'Family', 'Romance']";0;0;1;1
tt0457513,"['Comedy', 'Mystery']";0;0;1;0
tt0365830,"['Adventure', 'Comedy', 'Music']";1;0;1;0
tt0453494,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0439815,"['Comedy', 'Horror', 'Sci-Fi']";0;0;1;0
tt0401445,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0763304,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0465142,"['Comedy', 'Music']";0;0;1;0
tt0490196,['Comedy'];0;0;1;0
tt0439289,"['Comedy', 'Drama']";0;0;1;0
tt0456554,['Comedy'];0;0;1;0
tt0470765,['Comedy'];0;0;1;0
tt0354899,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0454987,"['Comedy', 'Crime']";0;0;1;0
tt0415949,['Comedy'];0;0;1;0
tt0437232,"['Biography', 'Drama', 'History']";0;1;0;0
tt0425601,"['Comedy', 'Crime']";0;0;1;0
tt0489327,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0364955,"['Comedy', 'Drama']";0;0;1;0
tt0482546,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0464049,"['Comedy', 'Drama']";0;0;1;0
tt0456144,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0405508,"['Comedy', 'Drama', 'History']";0;0;1;0
tt0367027,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0432402,"['Biography', 'Drama']";0;1;0;0
tt0432637,"['Action', 'Adventure', 'Romance']";1;0;0;0
tt0475390,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0419749,"['Biography', 'Comedy', 'Crime']";0;1;1;0
tt0420609,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0460792,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0887259,"['Drama', 'Family', 'Fantasy']";0;0;0;1
tt0805184,"['Comedy', 'Mystery', 'Romance']";0;0;1;0
tt0457495,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0443431,"['Comedy', 'Romance']";0;0;1;0
tt0398842,"['Adventure', 'Drama']";1;0;0;0
tt0457303,"['Comedy', 'Sport']";0;0;1;0
tt0387808,"['Adventure', 'Comedy', 'Sci-Fi']";1;0;1;0
tt0489682,"['Adventure', 'Drama']";1;0;0;0
tt0422861,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0424908,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0464160,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0488906,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt0770214,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt0284363,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0446687,"['Comedy', 'Drama']";0;0;1;0
tt0427089,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt0422295,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0476805,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0461323,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0476643,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0270417,"['Comedy', 'Romance']";0;0;1;0
tt0455958,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0489560,"['Comedy', 'Musical', 'Romance']";0;0;1;0
tt0499603,"['Comedy', 'Drama']";0;0;1;0
tt0464184,"['Comedy', 'Romance']";0;0;1;0
tt0455822,"['Comedy', 'Drama']";0;0;1;0
tt0800981,"['Comedy', 'Thriller']";0;0;1;0
tt0416887,['Comedy'];0;0;1;0
tt0425253,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0448166,"['Comedy', 'Drama']";0;0;1;0
tt0474622,"['Comedy', 'Drama']";0;0;1;0
tt0795376,"['Comedy', 'Romance']";0;0;1;0
tt0832906,"['Comedy', 'Drama']";0;0;1;0
tt0476053,"['Biography', 'Drama', 'History']";0;1;0;0
tt0492492,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0388288,"['Comedy', 'Romance']";0;0;1;0
tt0420835,"['Drama', 'Family']";0;0;0;1
tt0431461,['Comedy'];0;0;1;0
tt0473500,"['Comedy', 'Romance']";0;0;1;0
tt0473174,"['Comedy', 'Romance']";0;0;1;0
tt0460557,"['Comedy', 'Romance']";0;0;1;0
tt0818669,"['Comedy', 'Family']";0;0;1;1
tt0418206,['Comedy'];0;0;1;0
tt0785003,['Comedy'];0;0;1;0
tt0413300,"['Action', 'Adventure']";1;0;0;0
tt0413267,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0418279,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0449088,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0373889,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0465234,"['Action', 'Adventure', 'Mystery']";1;0;0;0
tt0952640,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0382932,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0462538,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0486946,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0478311,"['Comedy', 'Romance']";0;0;1;0
tt0467406,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0293564,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0337978,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0337978,"['Action', 'Adventure', 'Thriller']";1;0;0;0
tt0486576,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0765429,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0461770,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0389790,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0829482,['Comedy'];0;0;1;0
tt0445934,"['Comedy', 'Sport']";0;0;1;0
tt0413099,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0396555,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0477051,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0825232,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0492956,"['Comedy', 'Family', 'Sport']";0;0;1;1
tt0442933,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0398808,"['Adventure', 'Drama', 'Family']";1;0;0;1
tt0486583,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0385752,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0472062,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0423294,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt0453556,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0758766,"['Comedy', 'Music', 'Romance']";0;0;1;0
tt0422774,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0937375,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0480242,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0762114,"['Comedy', 'Romance']";0;0;1;0
tt0467110,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0481141,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0490084,"['Comedy', 'Romance']";0;0;1;0
tt0799949,"['Adventure', 'Comedy']";1;0;1;0
tt0486655,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0408839,"['Comedy', 'Romance']";0;0;1;0
tt0463998,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0452625,"['Comedy', 'Romance']";0;0;1;0
tt0453451,"['Comedy', 'Family']";0;0;1;1
tt0401997,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0424823,"['Comedy', 'Crime', 'Sport']";0;0;1;0
tt0457419,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0427309,"['Biography', 'Drama']";0;1;0;0
tt0489237,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0419984,"['Comedy', 'Romance', 'Sport']";0;0;1;0
tt0479500,"['Comedy', 'Crime', 'Family']";0;0;1;1
tt0425112,"['Action', 'Comedy']";0;0;1;0
tt0768212,"['Family', 'Sci-Fi']";0;0;0;1
tt0499554,"['Comedy', 'Crime']";0;0;1;0
tt0791304,"['Comedy', 'Drama']";0;0;1;0
tt0473308,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0416508,"['Biography', 'Drama', 'Romance']";0;1;0;0
tt0758758,"['Adventure', 'Biography', 'Drama']";1;1;0;0
tt0841046,"['Comedy', 'Music']";0;0;1;0
tt0414055,"['Biography', 'Drama', 'History']";0;1;0;0
tt0787475,['Comedy'];0;0;1;0
tt0476995,"['Action', 'Comedy', 'Family']";0;0;1;1
tt0790804,"['Comedy', 'Sport']";0;0;1;0
tt0462244,"['Comedy', 'Family']";0;0;1;1
tt0465602,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0770772,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0838221,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0815244,"['Comedy', 'Romance']";0;0;1;0
tt0419843,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0772193,"['Action', 'Adventure', 'Crime']";1;0;0;0
tt0450188,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0804452,"['Comedy', 'Family', 'Music']";0;0;1;1
tt0829459,"['Biography', 'Drama', 'History']";0;1;0;0
tt0484562,"['Adventure', 'Drama', 'Family']";1;0;0;1
tt0462229,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0800003,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0415965,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0475355,"['Drama', 'Family', 'Sport']";0;0;0;1
tt0775529,"['Comedy', 'Drama']";0;0;1;0
tt0401383,"['Biography', 'Drama']";0;1;0;0
tt0805564,"['Comedy', 'Drama']";0;0;1;0
tt0462396,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0841032,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0785077,"['Comedy', 'Sport']";0;0;1;0
tt0455326,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0796368,"['Biography', 'Drama', 'History']";0;1;0;0
tt0772178,['Comedy'];0;0;1;0
tt0808417,"['Animation', 'Biography', 'Drama']";0;1;0;0
tt0841044,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0368794,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0859760,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0443680,"['Biography', 'Crime', 'Drama']";0;1;0;0
tt0448134,"['Adventure', 'Sci-Fi', 'Thriller']";1;0;0;0
tt1024943,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt0866437,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0441007,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0796375,"['Comedy', 'Crime', 'Romance']";0;0;1;0
tt0499375,"['Biography', 'Drama', 'Musical']";0;1;0;0
tt0757361,"['Comedy', 'Drama']";0;0;1;0
tt0485272,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt0756729,"['Comedy', 'Drama']";0;0;1;0
tt0806088,"['Comedy', 'Drama']";0;0;1;0
tt0795434,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0995031,"['Comedy', 'Horror', 'Mystery']";0;0;1;0
tt0807758,"['Comedy', 'Romance']";0;0;1;0
tt1063628,['Comedy'];0;0;1;0
tt0455782,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0772157,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0784972,['Comedy'];0;0;1;0
tt0833553,"['Comedy', 'Family', 'Romance']";0;0;1;1
tt0421082,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0990376,"['Family', 'Horror', 'Mystery']";0;0;0;1
tt0488508,"['Documentary', 'Family']";0;0;0;1
tt0811106,['Comedy'];0;0;1;0
tt0477078,"['Comedy', 'Drama']";0;0;1;0
tt0976026,"['Comedy', 'Romance']";0;0;1;0
tt0833476,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt0923752,"['Documentary', 'Biography', 'Sport']";0;1;0;0
tt0796335,"['Comedy', 'History']";0;0;1;0
tt0432264,"['Comedy', 'Drama']";0;0;1;0
tt0982898,['Comedy'];0;0;1;0
tt0479974,"['Adventure', 'Fantasy']";1;0;0;0
tt0388182,"['Comedy', 'Drama']";0;0;1;0
tt0800099,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt0481797,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0459293,"['Biography', 'Drama', 'History']";0;1;0;0
tt0912592,"['Documentary', 'Family', 'Mystery']";0;0;0;1
tt0939681,"['Documentary', 'Comedy']";0;0;1;0
tt0845448,"['Adventure', 'Comedy', 'Mystery']";1;0;1;0
tt0893356,"['Biography', 'History', 'War']";0;1;0;0
tt0422783,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0485185,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0913958,"['Documentary', 'Biography', 'History']";0;1;0;0
tt0227671,['Comedy'];0;0;1;0
tt0490579,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0846040,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0843850,['Comedy'];0;0;1;0
tt1032854,"['Documentary', 'Biography', 'History']";0;1;0;0
tt0466943,"['Comedy', 'Crime']";0;0;1;0
tt0444672,"['Adventure', 'Comedy', 'Romance']";1;0;1;0
tt0828065,"['Drama', 'Family']";0;0;0;1
tt0763852,"['Documentary', 'Biography']";0;1;0;0
tt0928413,"['Comedy', 'Musical']";0;0;1;0
tt0848542,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0841108,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0484111,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0826547,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0439876,['Comedy'];0;0;1;0
tt1083447,['Comedy'];0;0;1;0
tt0496328,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0810951,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0446752,"['Drama', 'Comedy']";0;0;1;0
tt0825346,"['Comedy', 'Romance']";0;0;1;0
tt0775536,"['Action', 'Comedy']";0;0;1;0
tt1053889,['Comedy'];0;0;1;0
tt0780608,['Comedy'];0;0;1;0
tt0499570,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt1003113,"['Documentary', 'Biography']";0;1;0;0
tt0473015,['Comedy'];0;0;1;0
tt0758798,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0887719,"['Comedy', 'Romance']";0;0;1;0
tt0816238,"['Documentary', 'Comedy']";0;0;1;0
tt0479074,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0760311,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0462295,['Comedy'];0;0;1;0
tt0371746,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0367882,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0910970,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0441773,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0479952,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0830515,"['Action', 'Adventure']";1;0;0;0
tt1000774,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0795421,"['Comedy', 'Musical', 'Romance']";0;0;1;0
tt0499448,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0800080,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0425061,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0369436,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0397892,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0942385,"['Action', 'Comedy']";0;0;1;0
tt0960731,"['Comedy', 'Family', 'Fantasy']";0;0;1;1
tt0859163,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0373051,"['Action', 'Adventure', 'Family']";1;0;0;1
tt0838283,['Comedy'];0;0;1;0
tt0960144,"['Action', 'Comedy']";0;0;1;0
tt1068680,"['Comedy', 'Romance']";0;0;1;0
tt0443649,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1014775,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt0962726,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt0910936,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt1033643,"['Comedy', 'Romance']";0;0;1;0
tt0489099,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt1060277,"['Action', 'Adventure', 'Horror']";1;0;0;0
tt0988595,"['Comedy', 'Romance']";0;0;1;0
tt0411477,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0416236,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0770752,"['Action', 'Adventure', 'Comedy']";1;0;1;0
tt0430922,['Comedy'];0;0;1;0
tt0800039,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0871426,"['Comedy', 'Romance']";0;0;1;0
tt0887883,['Comedy'];0;0;1;0
tt0865556,"['Action', 'Adventure', 'Fantasy']";1;0;0;0
tt0420238,"['Adventure', 'Animation', 'Comedy']";1;0;1;0
tt0455824,"['Adventure', 'Drama', 'Romance']";1;0;0;0
tt0852713,"['Comedy', 'Romance']";0;0;1;0
tt0410377,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt0866439,"['Comedy', 'Romance']";0;0;1;0
tt0997047,"['Adventure', 'Comedy', 'Drama']";1;0;1;0
tt1018785,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0811080,"['Action', 'Family', 'Sport']";0;0;0;1
tt0494652,"['Comedy', 'Romance']";0;0;1;0
tt1073498,['Comedy'];0;0;1;0
tt0486578,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt1185834,"['Animation', 'Action', 'Adventure']";1;0;0;0
tt0839980,"['Comedy', 'Sport']";0;0;1;0
tt0817538,"['Comedy', 'Drama']";0;0;1;0
tt0832266,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0811138,"['Comedy', 'Romance', 'Sport']";0;0;1;0
tt1013753,"['Biography', 'Drama', 'History']";0;1;0;0
tt1129442,"['Action', 'Adventure', 'Crime']";1;0;0;0
tt0981227,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt1007028,"['Comedy', 'Romance']";0;0;1;0
tt0379865,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0482603,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0467200,"['Biography', 'Drama', 'History']";0;1;0;0
tt0426592,"['Action', 'Comedy', 'Sci-Fi']";0;0;1;0
tt1175491,"['Biography', 'Drama', 'History']";0;1;0;0
tt0364970,"['Action', 'Adventure', 'Sci-Fi']";1;0;0;0
tt0951216,"['Comedy', 'Crime', 'Thriller']";0;0;1;0
tt0465502,"['Animation', 'Comedy', 'Family']";0;0;1;1
tt1046163,"['Comedy', 'Romance']";0;0;1;0
tt0846308,"['Drama', 'Family']";0;0;0;1
tt1027862,"['Comedy', 'Drama']";0;0;1;0
tt1213644,['Comedy'];0;0;1;0
tt0864761,"['Biography', 'Drama', 'History']";0;1;0;0
tt0486321,"['Animation', 'Adventure', 'Family']";1;0;0;1
tt0995039,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0815241,"['Documentary', 'Comedy', 'War']";0;0;1;0
tt0475998,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt0970468,"['Comedy', 'Romance']";0;0;1;0
tt1111948,"['Comedy', 'Drama', 'Music']";0;0;1;0
tt0765476,"['Adventure', 'Comedy', 'Family']";1;0;1;1
tt1091751,"['Biography', 'Comedy', 'Drama']";0;1;1;0
tt0799934,['Comedy'];0;0;1;0
tt0469903,"['Biography', 'Drama', 'Sport']";0;1;0;0
tt0858479,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1135985,"['Adventure', 'Comedy', 'Romance']";1;0;1;0
tt1042877,"['Biography', 'Drama', 'Music']";0;1;0;0
tt0970411,"['Adventure', 'Family', 'Fantasy']";1;0;0;1
tt0780536,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0785007,"['Comedy', 'Fantasy', 'Romance']";0;0;1;0
tt1151915,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1190617,"['Comedy', 'Fantasy']";0;0;1;0
tt0489282,"['Adventure', 'Comedy']";1;0;1;0
tt1031969,"['Comedy', 'Music']";0;0;1;0
tt0893382,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt1104733,"['Comedy', 'Music']";0;0;1;0
tt0844671,['Comedy'];0;0;1;0
tt1054588,"['Biography', 'Drama']";0;1;0;0
tt1001562,"['Comedy', 'Crime']";0;0;1;0
tt0914797,"['Comedy', 'Drama']";0;0;1;0
tt1045670,"['Comedy', 'Drama']";0;0;1;0
tt0449994,"['Action', 'Adventure', 'Biography']";1;1;0;0
tt0383028,"['Comedy', 'Drama']";0;0;1;0
tt1155592,"['Documentary', 'Biography', 'Crime']";0;1;0;0
tt1024715,"['Comedy', 'Drama']";0;0;1;0
tt1185616,"['Animation', 'Biography', 'Drama']";0;1;0;0
tt1146325,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt1182937,"['Comedy', 'Drama', 'Musical']";0;0;1;0
tt1082886,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1029120,"['Comedy', 'Drama']";0;0;1;0
tt0892255,"['Biography', 'Drama', 'History']";0;1;0;0
tt0479468,"['Documentary', 'Biography', 'Music']";0;1;0;0
tt1185420,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0486674,"['Comedy', 'Drama']";0;0;1;0
tt0993789,"['Comedy', 'Drama']";0;0;1;0
tt1039995,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1091225,"['Biography', 'Drama', 'History']";0;1;0;0
tt1182972,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt0361500,"['Animation', 'Adventure', 'Comedy']";1;0;1;0
tt1178640,['Comedy'];0;0;1;0
tt0884224,"['Action', 'Comedy', 'Thriller']";0;0;1;0
tt1105747,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1105733,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1182908,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0991346,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt1060249,"['Action', 'Adventure', 'Drama']";1;0;0;0
tt1130988,"['Comedy', 'Crime', 'Drama']";0;0;1;0
tt0995752,"['Action', 'Comedy', 'Crime']";0;0;1;0
tt0803057,['Comedy'];0;0;1;0
tt0963208,"['Documentary', 'Comedy', 'War']";0;0;1;0
tt1191138,"['Comedy', 'Drama', 'Family']";0;0;1;1
tt1176960,"['Action', 'Comedy', 'Drama']";0;0;1;0
tt0981072,"['Comedy', 'Drama', 'War']";0;0;1;0
tt0460745,"['Comedy', 'Drama', 'Romance']";0;0;1;0
tt1213574,"['Documentary', 'Comedy']";0;0;1;0
tt0940709,"['Comedy', 'Family', 'Sci-Fi']";0;0;1;1
tt0476550,"['Comedy', 'Drama', 'Fantasy']";0;0;1;0
tt0357668,"['Action', 'Adventure']";1;0;0;0
tt0923600,"['Comedy', 'Drama', 'Horror']";0;0;1;0
tt0476991,"['Adventure', 'Comedy', 'Fantasy']";1;0;1;0
