Id;Genre;Comedy;Horror
tt0762138;"['Comedy', 'Drama', 'Romance']";1;0
tt2278668;"['Documentary', 'Comedy']";1;0
tt2294449;"['Action', 'Comedy', 'Crime']";1;0
tt2004420;['Comedy'];1;0
tt1408253;"['Action', 'Comedy', 'Crime']";1;0
tt2357291;"['Animation', 'Adventure', 'Comedy']";1;0
tt2692250;"['Adventure', 'Comedy', 'Family']";1;0
tt0864835;"['Animation', 'Adventure', 'Comedy']";1;0
tt2096672;['Comedy'];1;0
tt2103254;['Comedy'];1;0
tt3322940;"['Horror', 'Mystery']";0;1
tt1911658;"['Animation', 'Adventure', 'Comedy']";1;0
tt1924435;['Comedy'];1;0
tt2975578;"['Action', 'Horror', 'Thriller']";0;1
tt1698641;"['Comedy', 'Family']";1;0
tt2239832;"['Comedy', 'Romance']";1;0
tt1821658;"['Animation', 'Adventure', 'Comedy']";1;0
tt2278388;"['Adventure', 'Comedy', 'Drama']";1;0
tt2980706;"['Animation', 'Adventure', 'Comedy']";1;0
tt2170439;"['Comedy', 'Crime']";1;0
tt2980648;"['Comedy', 'Drama']";1;0
tt2281587;"['Adventure', 'Comedy', 'Crime']";1;0
tt1204977;['Horror'];0;1
tt0787474;"['Animation', 'Adventure', 'Comedy']";1;0
tt1086772;"['Comedy', 'Romance']";1;0
tt2170593;"['Comedy', 'Drama']";1;0
tt2557490;"['Comedy', 'Western']";1;0
tt2140383;['Comedy'];1;0
tt1371150;"['Comedy', 'Drama']";1;0
tt2473682;"['Fantasy', 'Horror', 'Thriller']";0;1
tt2883512;"['Comedy', 'Drama']";1;0
tt2377322;"['Horror', 'Mystery', 'Thriller']";0;1
tt1800246;"['Comedy', 'Romance']";1;0
tt2784678;"['Comedy', 'Romance']";1;0
tt2870612;"['Horror', 'Mystery', 'Thriller']";0;1
tt2828996;"['Comedy', 'Horror']";1;1
tt2752758;"['Horror', 'Mystery']";0;1
tt2465146;"['Comedy', 'Drama', 'Romance']";1;0
tt2338151;"['Comedy', 'Drama', 'Romance']";1;0
tt2870756;"['Comedy', 'Romance']";1;0
tt3014666;['Comedy'];1;0
tt2235779;['Horror'];0;1
tt1791528;"['Comedy', 'Crime', 'Drama']";1;0
tt1686821;"['Action', 'Comedy', 'Fantasy']";1;0
tt3005242;"['Biography', 'Comedy', 'Drama']";1;0
tt1571249;"['Comedy', 'Drama']";1;0
tt2235108;"['Comedy', 'Drama']";1;0
tt2908856;"['Comedy', 'Drama', 'Romance']";1;0
tt2870708;"['Comedy', 'Drama']";1;0
tt2910274;"['Comedy', 'Drama']";1;0
tt2967006;"['Comedy', 'Drama']";1;0
tt3532608;['Comedy'];1;0
tt2799166;"['Action', 'Adventure', 'Horror']";0;1
tt2905838;"['Action', 'Adventure', 'Comedy']";1;0
tt2372222;"['Action', 'Comedy', 'Romance']";1;0
tt2372678;"['Comedy', 'Drama', 'Romance']";1;0
tt3099498;"['Comedy', 'Drama', 'Horror']";1;1
tt3630276;"['Comedy', 'Drama']";1;0
tt2714380;"['Horror', 'Thriller']";0;1
tt1626146;"['Adventure', 'Comedy', 'Drama']";1;0
tt2034031;"['Comedy', 'Romance']";1;0
tt2321549;"['Drama', 'Horror', 'Thriller']";0;1
tt3302962;"['Comedy', 'Romance']";1;0
tt3450116;['Horror'];0;1
tt3890264;"['Comedy', 'Drama', 'Romance']";1;0
tt3400342;"['Comedy', 'Drama']";1;0
tt3283556;"['Adventure', 'Comedy']";1;0
tt3554418;"['Comedy', 'Romance']";1;0
tt3179568;"['Comedy', 'Drama']";1;0
tt3173910;"['Comedy', 'Romance']";1;0
tt1605717;"['Comedy', 'Drama', 'Music']";1;0
tt3142688;"['Comedy', 'Drama', 'Romance']";1;0
tt2756032;"['Comedy', 'Drama', 'Romance']";1;0
tt2326554;"['Drama', 'Horror']";0;1
tt3678938;"['Comedy', 'Drama', 'Romance']";1;0
tt3017412;"['Comedy', 'Romance']";1;0
tt2113659;"['Comedy', 'Drama', 'Romance']";1;0
tt2762334;"['Action', 'Comedy', 'Romance']";1;0
tt3667798;['Comedy'];1;0
tt3093546;"['Comedy', 'Drama']";1;0
tt3576084;"['Comedy', 'Drama']";1;0
tt1670994;"['Comedy', 'Drama']";1;0
tt2390237;"['Comedy', 'Romance', 'Sport']";1;0
tt2581244;"['Comedy', 'Drama', 'Horror']";1;1
tt3268030;"['Documentary', 'Biography', 'Comedy']";1;0
tt1609479;"['Comedy', 'Drama']";1;0
tt2463288;['Comedy'];1;0
tt1798243;"['Comedy', 'Drama', 'Music']";1;0
tt2402985;"['Comedy', 'Family']";1;0
tt2040504;"['Comedy', 'Romance']";1;0
tt1291150;"['Action', 'Adventure', 'Comedy']";1;0
tt2832470;"['Action', 'Comedy', 'Horror']";1;1
tt3569356;['Comedy'];1;0
tt2961890;"['Animation', 'Comedy', 'Drama']";1;0
tt2368635;"['Comedy', 'Drama', 'Fantasy']";1;0
tt2955096;"['Comedy', 'Drama']";1;0
tt2435458;"['Comedy', 'Drama']";1;0
tt3398066;"['Comedy', 'Romance']";1;0
tt3107070;"['Comedy', 'Drama']";1;0
tt3716142;"['Comedy', 'Romance']";1;0
tt2140619;"['Comedy', 'Romance']";1;0
tt3082826;"['Comedy', 'Drama']";1;0
tt2437548;"['Comedy', 'Drama', 'Romance']";1;0
tt2355495;"['Comedy', 'Drama', 'Romance']";1;0
tt2059171;"['Horror', 'Thriller']";0;1
tt0458413;"['Comedy', 'Drama']";1;0
tt2359381;"['Comedy', 'Drama']";1;0
tt2510434;"['Horror', 'Sci-Fi', 'Thriller']";0;1
tt3007302;"['Comedy', 'Drama', 'Romance']";1;0
tt1403241;"['Action', 'Horror']";0;1
tt2751390;"['Comedy', 'Drama', 'Romance']";1;0
tt3410666;"['Documentary', 'Comedy', 'News']";1;0
tt3202374;['Comedy'];1;0
tt3177316;"['Horror', 'Thriller']";0;1
tt2965412;"['Comedy', 'Drama', 'Romance']";1;0
tt3302594;"['Comedy', 'Drama', 'Romance']";1;0
tt2377194;"['Comedy', 'Drama']";1;0
tt2309762;"['Comedy', 'Music', 'Musical']";1;0
tt2870808;"['Comedy', 'Romance']";1;0
tt2551396;"['Horror', 'Mystery', 'Thriller']";0;1
tt2926810;"['Comedy', 'Horror']";1;1
tt3531604;"['Comedy', 'Drama']";1;0
tt0780548;"['Biography', 'Comedy', 'Crime']";1;0
tt2298394;"['Comedy', 'Drama']";1;0
tt3569326;['Comedy'];1;0
tt3704538;"['Action', 'Fantasy', 'Horror']";0;1
tt2570224;"['Comedy', 'Drama', 'Family']";1;0
tt2505856;['Horror'];0;1
tt3957716;"['Comedy', 'Romance']";1;0
tt3957716;"['Comedy', 'Romance']";1;0
tt2062622;"['Animation', 'Comedy', 'Family']";1;0
tt2442502;['Comedy'];1;0
